"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
2,592779,"Stewart, Brock",486,0.4,1,3,,4,1.94,0.266,0.153,1,1,97.5,38,2398,83.1,82.5,0,2,0,-0.5,6,87,142,125,146,305,322,298
2,453286,"Scherzer, Max",2769,0.1,0,0,0,0,0,0.288,0.32,0,1,34.3,3,2468,84.6,84.35,0,2,0,-0.29999999999999716,5.8,118,153,105,145,304,318,292
2,607074,"Rodón, Carlos",696,0.3,0.5,0,1,0.5,0.435,0.438,0.486,1,2,75.3,21,2471,85.4,83.85,1,2,0,-1.6000000000000085,5.05,102,152,114,147,304,327,279
2,621363,"Poche, Colin",869,0.2,0,0,,0,0,0,,0,1,,,2651,83.2,84.1,1,2,0,0.8999999999999915,6.6,102,146,115,143,278,330,313
2,493603,"Ottavino, Adam",1130,0.2,,,,,,,,,,,,2915,82.3,82.35,0,2,0,0,6.25,110,155,124,152,298,334,289
2,521230,"Hendriks, Liam",1317,0.2,0,0,0,0,0,,,0,1,,,2045,86,86.35,0,2,0,0.29999999999999716,6.2,99,144,124,146,299,320,293
2,445276,"Jansen, Kenley",1049,0.2,0,0,0,0,0,0.082,0.06,0,1,81,43,2251,80.2,81.05,0,2,0,0.7999999999999972,6.65,99,156,109,148,314,345,298
2,501381,"Pineda, Michael",2184,0.1,0,0,0,0,0,0.012,0.013,0,1,63,56,1879,85.4,85.85,0,2,0,0.3999999999999915,6.4,99,146,105,140,307,321,280
2,641312,"Anderson, Shaun",1585,0.1,,,,,,,,,,,,,84.5,84.15,0,2,0,-0.29999999999999716,5.8,114,149,116,150,293,312,294
2,657024,"Swanson, Erik",970,0.2,0,0,0,0,0,0.176,0.147,0,1,88.8,24,2240,81.8,82,0,2,0,0.20000000000000284,6.3,113,152,135,151,291,323,298
2,622772,"Cordero, Jimmy",542,0.4,0,0,0,0,0,0.38,0.42,0,1,102.7,0,2284,85.4,85.45,0,2,0,0.20000000000000284,6.25,103,148,125,145,297,323,294
2,642397,"Soto, Gregory",1110,0.2,1,0,1,1,0.87,0.756,0.807,1,1,69.9,31,2332,84.1,84.25,0,2,0,0.20000000000000284,6.25,113,143,133,149,292,329,291
2,605501,"Tarpley, Stephen",502,0.4,0,0,,0,0,0,,0,1,,,2239,82.4,81.25,2,2,0,-1,5.6,120,150,156,158,289,307,286
2,656945,"Scott, Tanner",463,0.4,0,0,0,0,0,0.144,0.127,0,1,85.2,-7,2606,90.2,89.15,0,2,0,-1,5.7,113,148,108,152,282,313,282
2,621242,"Díaz, Edwin",1072,0.2,1,1.5,1,2.5,1.405,0.489,0.3,2,2,82.8,-4.5,2383,88.1,88.65,0,2,0,0.6000000000000085,6.4,107,146,110,146,297,314,297
2,606167,"Mejía, Adalberto",629,0.3,,,,,,,,,,,,2522,84.9,83.95,0,2,0,-0.8999999999999915,5.65,108,148,120,152,295,324,299
2,665001,"Kelley, Trevor",163,1.2,,,,,,,,,,,,2508,83.6,83.25,1,2,0,-0.20000000000000284,6.25,115,146,116,152,277,323,306
2,605130,"Barlow, Scott",1300,0.2,0,0,0,0,0,0.006,0.007,0,1,83.3,64,2340,82.8,83.75,0,2,0,1,6.45,122,152,122,149,290,315,298
