"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
24,607473,"Bradford, Chasen",858,2.8,0.2,0,0.222,0.2,0.176,0.24,0.192,2,10,87.6,14.6,2544,84.8,83.9,2,15,9,-0.8999999999999915,5.6,103,149,113,143,292,317,287
24,488768,"Cashner, Andrew",2647,0.9,0.333,0.111,0.375,0.444,0.334,0.291,0.301,3,9,87.6,0.5,2134,86.2,84.86,2,21,3,-1.2999999999999972,5.33,108,154,114,148,298,317,290
24,543243,"Gray, Sonny",2247,1.1,0.333,0,0.286,0.333,0.251,0.149,0.178,2,6,90.2,22.7,2626,84.4,83.85,1,18,6,-0.6000000000000085,5.9,109,154,114,146,296,322,288
24,621112,"Blackburn, Paul",442,5.4,0.273,0.091,0.273,0.364,0.273,0.412,0.356,3,11,83.8,13.5,2436,86.4,85.95,2,18,6,-0.4000000000000057,5.79,115,149,107,151,294,315,299
23,607625,"Lugo, Seth",1587,1.4,0.333,0,0.333,0.333,0.293,0.447,0.333,3,9,87.9,11.8,2428,88,87.53,3,20,3,-0.5,5.89,115,150,109,147,299,320,300
23,518875,"Kelley, Shawn",726,3.2,0.25,0,0.333,0.25,0.22,0.335,0.355,1,4,82.5,24.7,2393,80.9,80.59,2,18,5,-0.30000000000001137,5.86,112,148,113,148,297,308,293
23,572403,"VerHagen, Drew",912,2.5,0.125,0,0.143,0.125,0.098,0.236,0.176,1,8,88.1,31.6,2261,85.9,84.83,3,16,7,-1.1000000000000085,5.6,108,148,112,144,297,319,287
22,457915,"Guerra, Javy",586,3.8,0.273,0.273,0.2,0.545,0.345,0.283,0.269,3,11,87.2,10.5,2055,87.6,87.05,0,18,4,-0.5,5.88,108,150,109,148,301,322,296
22,450212,"Neshek, Pat",370,5.9,0,0,0,0,0,0.129,0.136,0,5,76.4,-14.5,2206,81.2,80.69,6,15,7,-0.5,5.85,111,153,114,149,299,322,290
22,660271,"Ohtani, Shohei",853,2.6,0.1,0.3,0,0.4,0.203,0.312,0.229,1,10,75.9,26.5,2319,81.8,81.68,2,14,8,-0.09999999999999432,6.19,106,152,115,145,304,323,293
21,643256,"Cimber, Adam",945,2.2,0.25,0,0.333,0.25,0.22,0.412,0.432,1,4,87.1,24,2177,78.3,78.32,5,13,8,0,6.44,110,149,110,146,293,312,293
21,628452,"Iglesias, Raisel",1145,1.8,0.222,0.111,0.333,0.333,0.236,0.244,0.225,2,9,86.4,41,2472,84.5,83.14,4,14,7,-1.4000000000000057,5.45,113,149,110,144,298,309,291
21,502190,"Leake, Mike",2796,0.8,0.091,0,0.1,0.091,0.08,0.301,0.276,1,11,86.3,16.4,2415,80.2,78.04,5,18,3,-2.200000000000003,4.76,110,152,118,147,297,322,287
21,669203,"Burnes, Corbin",571,3.7,0.25,0,0.333,0.25,0.176,0.156,0.19,1,4,86,15.7,2770,86.7,86.12,5,15,6,-0.6000000000000085,5.74,110,156,114,148,301,316,294
21,444468,"Rondón, Héctor",986,2.1,0.143,0.429,0,0.571,0.29,0.127,0.114,1,7,89.1,35.9,2382,86.3,85.89,1,14,7,-0.3999999999999915,5.93,111,151,119,151,291,314,289
21,608716,"Steckenrider, Drew",1147,1.8,0.167,0,0.167,0.167,0.147,0.358,0.388,1,6,85.7,7.3,2035,87.1,86.89,2,20,1,-0.19999999999998863,6.07,102,149,111,148,309,327,300
21,592761,"Smith, Caleb",1388,1.5,0.333,0,0.333,0.333,0.293,0.795,0.633,2,6,93.9,19.5,2297,81.2,79.1,1,13,8,-2.1000000000000085,4.87,108,150,107,150,297,319,294
21,501925,"Smith, Joe",687,3.1,0,0,0,0,0,0.093,0.096,0,8,73.9,18.7,2331,78.9,78.64,2,16,5,-0.30000000000001137,6.24,108,150,118,147,297,313,289
21,552640,"Kittredge, Andrew",637,3.3,0.308,0.308,0.375,0.615,0.387,0.398,0.325,4,13,89.3,8,2628,84.2,83.77,3,12,9,-0.4000000000000057,5.96,105,154,113,144,292,319,286
20,279571,"Belisle, Matt",573,3.5,0.5,0.1,0.5,0.6,0.477,0.41,0.392,5,10,85.4,8.7,2116,86,86.86,4,19,1,0.9000000000000057,6.7,103,144,117,143,288,320,297
20,543483,"Magill, Matt",1009,2,0.25,0.75,0,1,0.508,0.487,0.328,1,4,84.1,-1.7,2257,86,86.13,6,14,6,0.09999999999999432,6.31,104,147,113,143,301,323,291
20,519166,"Ramírez, Neil",747,2.7,0.167,0,0.2,0.167,0.147,0.251,0.265,1,6,89.6,19.8,2258,85.9,85.71,3,12,8,-0.20000000000000284,5.97,113,150,115,150,290,314,290
